lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
21.159832,106.007693,BIDV,621,28,,qui.nguyen,Huyện Tiên Du,,Đường tỉnh 270,Bắc Ninh
21.179186,106.068414,VTB,994,32,Khách đã dùng loa ngân hàng,manh.do1,Thành phố Bắc Ninh,,Đường Trần Hưng Đạo,Bắc Ninh
21.164708571428569,106.05265142857142,MBB,888,25,,,Thành phố Bắc Ninh,,Đường Võ Cường 103,Bắc Ninh
21.18609444444445,106.06780111111111,VCB,822,56,,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Âu Cơ,Bắc Ninh
21.17886166666667,106.06080333333334,VTB,256,31,,manh.do1,Thành phố Bắc Ninh,,Đường Huyền Quang,Bắc Ninh
21.173899285714285,106.1080292857143,MBB,322,79,kh ko dùng loa,nam.trinh,Huyện Quế Võ,,Phố Tú Mỡ,Bắc Ninh
21.09169,106.03431666666665,AGRIBANK,809,11,,qui.nguyen,Huyện Tiên Du,,Đường tỉnh 270,Bắc Ninh
21.167120714285716,106.07143642857142,VTB,415,62,,manh.do1,Thành phố Bắc Ninh,,Phố Trần Nhật Duật,Bắc Ninh
21.118994375000003,105.96135499999998,SACOM,229,39,Đã có loa  không có nhu cầu mua thêm,qui.nguyen,Thị xã Từ Sơn,,Đường Trần Phú,Bắc Ninh
21.194584117647061,105.95416764705884,not defined or m2m,111,36,,cu.tran,Huyện Yên Phong,,Đường An Dương Vương,Bắc Ninh
21.194923809523811,105.95321095238096,TCB,559,46,,cu.tran,Huyện Yên Phong,,Đường An Dương Vương,Bắc Ninh
21.171843076923075,106.10802692307693,VCB,805,43,khách ko có nhu cầu dùng loa,nam.trinh,Huyện Quế Võ,,Phố Tú Mỡ,Bắc Ninh
21.195657999999998,105.953447,MBB,725,35,,cu.tran,Huyện Yên Phong,,Phố Ngô Phúc Tinh,Bắc Ninh
