lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
10.010960800000001,105.7691748,TCB,18,81,,chet.nguyen,Quận Ninh Kiều,,Tầm Vu,Cần Thơ
10.044786296296298,105.76649407407407,VPB,999,77,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.041428461538462,105.75538615384616,NAB,1,36,,thi.nguyen9,Quận Ninh Kiều,,Ngô Thì Nhậm,Cần Thơ
10.02883752688172,105.76271870967743,TCB,507,279,,loc.vo2,Quận Ninh Kiều,,Hẻm 51 Đường 3 Tháng 2,Cần Thơ
10.0131225,105.76363964285714,TCB,752,90,Không gặp chủ,loc.vo2,Quận Ninh Kiều,,Hẻm 22,Cần Thơ
10.03421875,105.78864000000002,VPB,568,26,,,Quận Ninh Kiều,,Hai Bà Trưng,Cần Thơ
10.033254583333335,105.77411916666667,SACOM,997,88,,duy.nguyen8,Quận Ninh Kiều,,Đường Mậu Thân,Cần Thơ
10.0463775,105.78262,TCB,349,18,,,Quận Ninh Kiều,,Hồ Tùng Mậu,Cần Thơ
10.01654909090909,105.76053545454543,MBB,596,39,,nghia.nguyen12,Quận Ninh Kiều,,Đường 3 Tháng 2,Cần Thơ
10.016093,105.74406299999998,TCB,517,39,,toan.nguyen24,Quận Ninh Kiều,,Hoàng Quốc Việt,Cần Thơ
10.0277975,105.749275,VCB,666,35,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.003061428571428,105.75552285714286,TCB,14,45,,nghia.pham3,Quận Cái Răng,,Trần Chiên,Cần Thơ
10.034963571428571,105.78142285714286,ACB,907,62,,nghia.nguyen12,Quận Ninh Kiều,,Đề Thám,Cần Thơ
10.025387894736843,105.77307157894738,TCB,976,60,Chỉ trao đổi được với nhân viên  chủ cửa hàng đang đi công tác không có mặt ở cửa hàng,chet.nguyen,Quận Ninh Kiều,,Trần Văn Hoài,Cần Thơ
10.042575185185186,105.77995851851853,TCB,585,67,,nghia.nguyen12,Quận Ninh Kiều,,Đinh Tiên Hoàng,Cần Thơ
10.050746666666667,105.76911375000002,TCB,572,84,Ko có nhu cầu,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Đệ,Cần Thơ
10.043830606060608,105.78017363636363,TCB,84,78,,toan.nguyen24,Quận Ninh Kiều,,Bùi Thị Xuân,Cần Thơ
10.02872,105.76167222222222,MSB,187,19,,,Quận Ninh Kiều,,Đường Phạm Sơn Khai,Cần Thơ
10.034170833333333,105.74733666666667,VCB,801,34,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Linh,Cần Thơ
10.036235970149251,105.75474970149254,VTB,587,194,,chet.nguyen,Quận Ninh Kiều,,Trần Bạch Đằng,Cần Thơ
10.0194975,105.75936250000001,VTB,97,61,Đã có NH,nghia.pham3,Quận Ninh Kiều,,Lê Văn Thuấn,Cần Thơ
10.039766962025316,105.751432278481,MBB,3,254,Đã có loa,nghia.pham3,Quận Ninh Kiều,,Trần Minh Sơn,Cần Thơ
10.00301,105.79324,TCB,507,15,,,Quận Cái Răng,,Trần Văn Sắc,Cần Thơ
10.023903333333333,105.79315666666668,VIB,108,18,,,Quận Cái Răng,,Đường Nguyễn Hùng Minh,Cần Thơ
10.03369,105.75511538461538,AGRIBANK,258,42,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
